x,y,rl,crosectional_distance,khal_name
735339.9592,2465744.245,2.92,0,Gbura
735342,2465744,2.92,2,Gbura
735344.0408,2465743.755,1.83,4,Gbura
735346.0816,2465743.51,1.74,6,Gbura
735348.1224,2465743.265,1.75,8,Gbura
735349.1429,2465743.143,1.6,9,Gbura
735351.1837,2465742.898,0.87,11,Gbura
735352.2041,2465742.776,0.8,12,Gbura
735354.2449,2465742.531,0.43,14,Gbura
735356.2857,2465742.286,0.17,16,Gbura
735358.3265,2465742.041,0.15,18,Gbura
735360.3673,2465741.796,-0.05,20,Gbura
735362.4082,2465741.551,-0.52,22,Gbura
735364.449,2465741.306,-0.63,24,Gbura
735366.4898,2465741.061,-0.9,26,Gbura
735368.5306,2465740.816,-1.2,28,Gbura
735370.5714,2465740.571,-1.6,30,Gbura
735372.6122,2465740.327,-1.6,32,Gbura
735374.6531,2465740.082,-1.2,34,Gbura
735376.6939,2465739.837,-1.13,36,Gbura
735378.7347,2465739.592,-0.55,38,Gbura
735380.7755,2465739.347,-0.07,40,Gbura
735382.8163,2465739.102,0.32,42,Gbura
735384.8571,2465738.857,0.51,44,Gbura
735386.898,2465738.612,0.61,46,Gbura
735388.9388,2465738.367,0.71,48,Gbura
735389.9592,2465738.245,0.805,49,Gbura
735392,2465738,2.06,51,Gbura
735394.0408,2465737.755,2.07,53,Gbura
735349.4167,2465693,2.85,0,Gbura
735351,2465693,2.88,2,Gbura
735352.5833,2465693,1.19,4,Gbura
735353.375,2465693,1.05,5,Gbura
735354.1667,2465693,0.73,6,Gbura
735355.75,2465693,-0.36,8,Gbura
735357.3333,2465693,-1.03,10,Gbura
735358.125,2465693,-1.07,11,Gbura
735358.9167,2465693,-1.27,12,Gbura
735359.7083,2465693,-1.25,13,Gbura
735360.5,2465693,-1.07,14,Gbura
735361.2917,2465693,-1.05,15,Gbura
735362.0833,2465693,-1.04,16,Gbura
735362.875,2465693,-0.85,17,Gbura
735363.6667,2465693,-0.8,18,Gbura
735364.4583,2465693,-0.4,19,Gbura
735365.25,2465693,-0.08,20,Gbura
735366.0417,2465693,-0.09,21,Gbura
735366.8333,2465693,-0.07,22,Gbura
735367.625,2465693,0.09,23,Gbura
735368.4167,2465693,0.49,24,Gbura
735369.2083,2465693,1.05,25,Gbura
735370,2465693,1.67,26,Gbura
735371.5833,2465693,1.69,28,Gbura
735372.375,2465693,1.69,29,Gbura
735373.1667,2465693,2.26,30,Gbura
735377.125,2465693,2.28,35,Gbura
735369.4583,2465544.125,0.44,0,Gbura
735371.0417,2465544.375,0.54,2,Gbura
735371.8333,2465544.5,0.96,3,Gbura
735373.4167,2465544.75,2.42,5,Gbura
735375,2465545,2.43,7,Gbura
735375.7917,2465545.125,1.16,8,Gbura
735377.375,2465545.375,0.45,10,Gbura
735378.1667,2465545.5,-0.2,11,Gbura
735378.9583,2465545.625,-0.64,12,Gbura
735379.75,2465545.75,-0.94,13,Gbura
735380.5417,2465545.875,-1.2,14,Gbura
735381.3333,2465546,-1.31,15,Gbura
735382.125,2465546.125,-1.44,16,Gbura
735382.9167,2465546.25,-1.44,17,Gbura
735383.7083,2465546.375,-1.09,18,Gbura
735384.5,2465546.5,-0.94,19,Gbura
735385.2917,2465546.625,-0.87,20,Gbura
735386.0833,2465546.75,-0.36,21,Gbura
735386.875,2465546.875,0.04,22,Gbura
735387.6667,2465547,0.26,23,Gbura
735388.4583,2465547.125,0.39,24,Gbura
735390.0417,2465547.375,0.43,26,Gbura
735391.625,2465547.625,0.81,28,Gbura
735392.4167,2465547.75,1.16,29,Gbura
735394,2465548,2.28,31,Gbura
735394.7917,2465548.125,2.29,32,Gbura
735395.5833,2465548.25,2.04,33,Gbura
735397.1667,2465548.5,1.85,35,Gbura
735401.125,2465549.125,1.84,40,Gbura
735372.15,2465544.55,2.23,0,Gbura
735373.1,2465544.7,2.12,1,Gbura
735373.195,2465544.715,2.38,1.1,Gbura
735375,2465545,2.38,3,Gbura
735375.95,2465545.15,1.28,4,Gbura
735376.9,2465545.3,1.02,5,Gbura
735377.85,2465545.45,0.72,6,Gbura
735378.8,2465545.6,0.32,7,Gbura
735379.75,2465545.75,0.08,8,Gbura
735380.7,2465545.9,-0.39,9,Gbura
735381.65,2465546.05,-0.82,10,Gbura
735382.6,2465546.2,-0.04,11,Gbura
735383.55,2465546.35,-1.3,12,Gbura
735384.5,2465546.5,-1.29,13,Gbura
735385.45,2465546.65,-1.28,14,Gbura
735386.4,2465546.8,-1.28,15,Gbura
735387.35,2465546.95,-1.26,16,Gbura
735388.3,2465547.1,-1.04,17,Gbura
735389.25,2465547.25,-0.63,18,Gbura
735391.15,2465547.55,0.66,20,Gbura
735392.1,2465547.7,1.28,21,Gbura
735394,2465548,2.2,23,Gbura
735395.9,2465548.3,2.23,25,Gbura
735382.2727,2465447.152,2.53,0,Gbura
735384.6364,2465447.576,2.53,2,Gbura
735387,2465448,2.49,4,Gbura
735388.1818,2465448.212,1.71.,5,Gbura
735389.3636,2465448.424,1.35,6,Gbura
735390.5455,2465448.636,0.88,7,Gbura
735391.7273,2465448.848,0.68,8,Gbura
735392.9091,2465449.061,0.49,9,Gbura
735394.0909,2465449.273,0.35,10,Gbura
735395.2727,2465449.485,0.2,11,Gbura
735396.4545,2465449.697,-0.03,12,Gbura
735398.8182,2465450.121,-0.06,14,Gbura
735401.1818,2465450.545,0.2,16,Gbura
735402.3636,2465450.758,0.15,17,Gbura
735403.5455,2465450.97,0.1,18,Gbura
735405.9091,2465451.394,-0.83,20,Gbura
735407.0909,2465451.606,-0.91,21,Gbura
735408.2727,2465451.818,-0.97,22,Gbura
735409.4545,2465452.03,-0.87,23,Gbura
735410.6364,2465452.242,-0.58,24,Gbura
735411.8182,2465452.455,-0.97,25,Gbura
735413,2465452.667,-1.22,26,Gbura
735414.1818,2465452.879,-1.25,27,Gbura
735415.3636,2465453.091,-1.34,28,Gbura
735416.5455,2465453.303,-1.07,29,Gbura
735417.7273,2465453.515,-0.9,30,Gbura
735418.9091,2465453.727,-0.58,31,Gbura
735420.0909,2465453.939,-0.29,32,Gbura
735421.2727,2465454.152,0.93,33,Gbura
735422.4545,2465454.364,1.02,34,Gbura
735423.6364,2465454.576,1.02,35,Gbura
735424.8182,2465454.788,1.35,36,Gbura
735426,2465455,2,37,Gbura
735427.1818,2465455.212,1.99,38,Gbura
735429.5455,2465455.636,1.3,40,Gbura
735431.9091,2465456.061,0.83,42,Gbura
735435.4545,2465456.697,0.85,45,Gbura
735394.5,2465365.5,1.9,0,Gbura
735397.1,2465364.9,1.83,2,Gbura
735401,2465364,1.61,5,Gbura
735402.3,2465363.7,1.38,6,Gbura
735403.6,2465363.4,1.18,7,Gbura
735404.9,2465363.1,0.98,8,Gbura
735407.5,2465362.5,0.16,10,Gbura
735410.1,2465361.9,-0.98,12,Gbura
735411.4,2465361.6,-1.18,13,Gbura
735412.7,2465361.3,-1.33,14,Gbura
735414,2465361,-1.29,15,Gbura
735415.3,2465360.7,-1.28,16,Gbura
735416.6,2465360.4,-1.07,17,Gbura
735417.9,2465360.1,-0.92,18,Gbura
735419.2,2465359.8,0.27,19,Gbura
735420.5,2465359.5,0.5,20,Gbura
735421.8,2465359.2,0.92,21,Gbura
735423.1,2465358.9,1.04,22,Gbura
735424.4,2465358.6,1.38,23,Gbura
735425.7,2465358.3,2.31,24,Gbura
735427,2465358,2.31,25,Gbura
735428.3,2465357.7,2.31,26,Gbura
735430.9,2465357.1,1.88,28,Gbura
735433.5,2465356.5,0.78,30,Gbura
735436.1,2465355.9,0.84,32,Gbura
735437.4,2465355.6,0.92,33,Gbura
735440,2465355,0.84,35,Gbura
735446.5,2465353.5,0.92,40,Gbura
735409.1053,2465261.737,0.77,0,Gbura
735411.7368,2465265.158,0.78,5,Gbura
735413.3158,2465267.211,0.79,8,Gbura
735414.3684,2465268.579,1.26,10,Gbura
735415.4211,2465269.947,1.34,12,Gbura
735416.4737,2465271.316,1.57,14,Gbura
735417,2465272,1.61,15,Gbura
735417,2465272,1.4,15,Gbura
735417.5263,2465272.684,1.16,16,Gbura
735418.0526,2465273.368,0.7,17,Gbura
735418.5789,2465274.053,0.37,18,Gbura
735419.1053,2465274.737,0,19,Gbura
735419.6316,2465275.421,-0.41,20,Gbura
735420.1579,2465276.105,-1.37,21,Gbura
735420.6842,2465276.789,-1.23,22,Gbura
735421.2105,2465277.474,-1.29,23,Gbura
735421.7368,2465278.158,-1.25,24,Gbura
735422.2632,2465278.842,-1.15,25,Gbura
735422.7895,2465279.526,-0.93,26,Gbura
735423.3158,2465280.211,-0.68,27,Gbura
735423.8421,2465280.895,-0.34,28,Gbura
735424.3684,2465281.579,0.09,29,Gbura
735424.8947,2465282.263,0.75,30,Gbura
735425.4211,2465282.947,0.95,31,Gbura
735425.9474,2465283.632,1.12,32,Gbura
735426.4737,2465284.316,1.4,33,Gbura
735427,2465285,1.72,34,Gbura
735427.5263,2465285.684,1.75,35,Gbura
735428.5789,2465287.053,1.29,37,Gbura
735429.6316,2465288.421,0.83,39,Gbura
735431.2105,2465290.474,0.79,42,Gbura
735433.3158,2465293.211,0.75,46,Gbura
735434.3684,2465294.579,0.79,48,Gbura
735497.9231,2465264.923,0.21,0,Gbura
735501.1538,2465266.154,0.21,3,Gbura
735502.2308,2465266.564,0.97,4,Gbura
735503.3077,2465266.974,1.38,5,Gbura
735504.3846,2465267.385,1.38,6,Gbura
735505.4615,2465267.795,1.78,7,Gbura
735506,2465268,1.78,7.5,Gbura
735506.5385,2465268.205,1.4,8,Gbura
735507.6154,2465268.615,0.56,9,Gbura
735508.6923,2465269.026,0.24,10,Gbura
735509.7692,2465269.436,-0.14,11,Gbura
735510.8462,2465269.846,-0.38,12,Gbura
735511.9231,2465270.256,-0.89,13,Gbura
735513,2465270.667,-1.18,14,Gbura
735514.0769,2465271.077,-1.2,15,Gbura
735515.1538,2465271.487,-1.2,16,Gbura
735516.2308,2465271.897,-1.2,17,Gbura
735517.3077,2465272.308,-0.96,18,Gbura
735518.3846,2465272.718,-0.51,19,Gbura
735519.4615,2465273.128,-0.13,20,Gbura
735520.5385,2465273.538,0.13,21,Gbura
735521.6154,2465273.949,0.3,22,Gbura
735522.6923,2465274.359,0.32,23,Gbura
735523.7692,2465274.769,0.5,24,Gbura
735524.8462,2465275.179,0.6,25,Gbura
735525.9231,2465275.59,0.78,26,Gbura
735527,2465276,1.4,27,Gbura
735527.5385,2465276.205,1.71,27.5,Gbura
735528.0769,2465276.41,1.7,28,Gbura
735530.2308,2465277.231,1.23,30,Gbura
735532.3846,2465278.051,0.91,32,Gbura
735534.5385,2465278.872,0.77,34,Gbura
735536.6923,2465279.692,0.45,36,Gbura
735538.8462,2465280.513,0.44,38,Gbura
735541,2465281.333,0.45,40,Gbura
735546.3846,2465283.385,0.45,45,Gbura
735551.7692,2465285.436,0.46,50,Gbura
735562.8085,2465184.809,1.04,0,Gbura
735564.8511,2465186.851,1.05,2,Gbura
735565.8723,2465187.872,1.39,3,Gbura
735567.9149,2465189.915,1.39,5,Gbura
735572,2465194,1.47,9,Gbura
735572.5106,2465194.511,1.36,9.5,Gbura
735573.0213,2465195.021,1.02,10,Gbura
735574.0426,2465196.043,0.48,11,Gbura
735575.0638,2465197.064,0.68,12,Gbura
735576.0851,2465198.085,0.58,13,Gbura
735577.1064,2465199.106,0.58,14,Gbura
735578.1277,2465200.128,0.56,15,Gbura
735579.1489,2465201.149,0.58,16,Gbura
735580.1702,2465202.17,0.59,17,Gbura
735581.1915,2465203.191,0.56,18,Gbura
735582.2128,2465204.213,0.4,19,Gbura
735583.234,2465205.234,0.18,20,Gbura
735584.2553,2465206.255,-0.14,21,Gbura
735585.2766,2465207.277,-0.44,22,Gbura
735586.2979,2465208.298,-0.97,23,Gbura
735587.3191,2465209.319,-1.32,24,Gbura
735588.3404,2465210.34,-1.46,25,Gbura
735589.3617,2465211.362,-1.36,26,Gbura
735590.383,2465212.383,-1.21,27,Gbura
735591.4043,2465213.404,-0.72,28,Gbura
735592.4255,2465214.426,-0.39,29,Gbura
735593.4468,2465215.447,0.4,30,Gbura
735594.4681,2465216.468,0.8,31,Gbura
735595.4894,2465217.489,1.36,32,Gbura
735596,2465218,1.79,32.5,Gbura
735596.5106,2465218.511,1.81,33,Gbura
735598.5532,2465220.553,1.05,35,Gbura
735600.5957,2465222.596,0.66,37,Gbura
735602.6383,2465224.638,0.47,39,Gbura
735603.6596,2465225.66,0.55,40,Gbura
735608.766,2465230.766,0.51,45,Gbura
735588,2465115.118,0.89,0,Gbura
735591,2465116.353,0.9,3,Gbura
735592,2465116.765,1.09,4,Gbura
735593,2465117.176,1.09,5,Gbura
735594,2465117.588,1.61,6,Gbura
735595,2465118,1.62,7,Gbura
735595.5,2465118.206,1.37,7.5,Gbura
735596,2465118.412,0.57,8,Gbura
735597,2465118.824,0.35,9,Gbura
735598,2465119.235,0.1,10,Gbura
735599,2465119.647,-0.25,11,Gbura
735600,2465120.059,-0.65,12,Gbura
735601,2465120.471,-0.92,13,Gbura
735602,2465120.882,-1.23,14,Gbura
735603,2465121.294,-1.34,15,Gbura
735604,2465121.706,-1.27,16,Gbura
735605,2465122.118,-0.85,17,Gbura
735606,2465122.529,-0.39,18,Gbura
735607,2465122.941,0.03,19,Gbura
735608,2465123.353,0.5,20,Gbura
735609,2465123.765,0.68,21,Gbura
735610,2465124.176,1.07,22,Gbura
735611,2465124.588,1.37,23,Gbura
735612,2465125,2.79,24,Gbura
735612.5,2465125.206,1.71,24.5,Gbura
735613,2465125.412,1.55,25,Gbura
735615,2465126.235,0.97,27,Gbura
735617,2465127.059,0.97,29,Gbura
735619,2465127.882,0.68,31,Gbura
735621,2465128.706,0.67,33,Gbura
735623,2465129.529,0.67,35,Gbura
735628,2465131.588,0.64,40,Gbura
735566.9,2465017.25,0.84,0,Gbura
735572.4,2465018.5,0.83,5,Gbura
735575.7,2465019.25,0.83,8,Gbura
735576.8,2465019.5,1.36,9,Gbura
735577.9,2465019.75,1.34,10,Gbura
735578.45,2465019.875,1.64,10.5,Gbura
735579,2465020,1.64,11,Gbura
735579.55,2465020.125,1.38,11.5,Gbura
735580.1,2465020.25,0.82,12,Gbura
735581.2,2465020.5,0.44,13,Gbura
735582.3,2465020.75,-0.09,14,Gbura
735583.4,2465021,-0.49,15,Gbura
735584.5,2465021.25,-0.86,16,Gbura
735585.6,2465021.5,-1.05,17,Gbura
735586.7,2465021.75,-1.22,18,Gbura
735587.8,2465022,-1.12,19,Gbura
735588.9,2465022.25,-0.99,20,Gbura
735590,2465022.5,-0.65,21,Gbura
735591.1,2465022.75,-0.11,22,Gbura
735592.2,2465023,0.36,23,Gbura
735593.3,2465023.25,0.66,24,Gbura
735594.4,2465023.5,0.78,25,Gbura
735595.5,2465023.75,0.91,26,Gbura
735596.6,2465024,1.02,27,Gbura
735597.7,2465024.25,1.14,28,Gbura
735598.8,2465024.5,1.38,29,Gbura
735599.9,2465024.75,1.95,30,Gbura
735601,2465025,2.1,31,Gbura
735602.1,2465025.25,2.1,32,Gbura
735604.3,2465025.75,1.35,34,Gbura
735606.5,2465026.25,1.02,36,Gbura
735608.7,2465026.75,0.88,38,Gbura
735610.9,2465027.25,0.64,40,Gbura
735647.3636,2464978.818,0.84,0,Gbura
735652.1364,2464980.182,0.85,5,Gbura
735655,2464981,1.27,8,Gbura
735656.9091,2464981.545,1.21,10,Gbura
735657.8636,2464981.818,1.48,11,Gbura
735658.8182,2464982.091,1.49,12,Gbura
735659.2955,2464982.227,1.37,12.5,Gbura
735659.7727,2464982.364,1.28,13,Gbura
735660.7273,2464982.636,0.97,14,Gbura
735661.6818,2464982.909,0.92,15,Gbura
735662.6364,2464983.182,0.77,16,Gbura
735663.5909,2464983.455,0.55,17,Gbura
735664.5455,2464983.727,0.34,18,Gbura
735665.5,2464984,-0.08,19,Gbura
735666.4545,2464984.273,-0.47,20,Gbura
735667.4091,2464984.545,-0.65,21,Gbura
735668.3636,2464984.818,-0.82,22,Gbura
735669.3182,2464985.091,-0.89,23,Gbura
735670.2727,2464985.364,-0.85,24,Gbura
735671.2273,2464985.636,-0.75,25,Gbura
735672.1818,2464985.909,-0.45,26,Gbura
735673.1364,2464986.182,0.06,27,Gbura
735674.0909,2464986.455,0.27,28,Gbura
735675.0455,2464986.727,0.72,29,Gbura
735675.5227,2464986.864,1.37,29.5,Gbura
735676,2464987,1.72,30,Gbura
735676.9545,2464987.273,1.72,31,Gbura
735678.8636,2464987.818,0.65,33,Gbura
735680.7727,2464988.364,0.4,35,Gbura
735683.6364,2464989.182,0.42,38,Gbura
735685.5455,2464989.727,0.44,40,Gbura
735688.4091,2464990.545,0.52,43,Gbura
735636.5,2464892.5,0.95,0,Gbura
735636.125,2464891.625,1.05,2,Gbura
735635.75,2464890.75,1.05,4,Gbura
735635.375,2464889.875,1.36,6,Gbura
735635,2464889,1.38,8,Gbura
735634.8125,2464888.563,1.34,9,Gbura
735634.625,2464888.125,1.13,10,Gbura
735634.4375,2464887.688,0.87,11,Gbura
735634.25,2464887.25,0.51,12,Gbura
735634.0625,2464886.813,0.08,13,Gbura
735633.875,2464886.375,-0.52,14,Gbura
735633.6875,2464885.938,-0.82,15,Gbura
735633.5,2464885.5,-0.97,16,Gbura
735633.3125,2464885.063,-0.79,17,Gbura
735633.125,2464884.625,-0.43,18,Gbura
735632.9375,2464884.188,0.01,19,Gbura
735632.75,2464883.75,0.47,20,Gbura
735632.5625,2464883.313,0.74,21,Gbura
735632.375,2464882.875,0.97,22,Gbura
735632.1875,2464882.438,1.12,23,Gbura
735632.0938,2464882.219,1.34,23.5,Gbura
735632,2464882,1.69,24,Gbura
735631.9063,2464881.781,1.69,24.5,Gbura
735631.8125,2464881.563,1.15,25,Gbura
735631.4375,2464880.688,1.11,27,Gbura
735631.0625,2464879.813,1.11,29,Gbura
735630.6875,2464878.938,1.11,31,Gbura
735630.3125,2464878.063,0.93,33,Gbura
735629.9375,2464877.188,0.94,35,Gbura
