x,y,rl,crosectional_distance,khal_name
735629.375,2464875.875,0.95,38,Gbura
735629,2464875,0.96,40,Gbura
735566.9474,2464860.789,0.83,0,Gbura
735570.2632,2464862.053,0.84,3,Gbura
735572.4737,2464862.895,0.88,5,Gbura
735574.6842,2464863.737,1.32,7,Gbura
735576.8947,2464864.579,1.29,9,Gbura
735577.4474,2464864.789,1.77,9.5,Gbura
735578,2464865,1.77,10,Gbura
735578,2464865,1.27,10,Gbura
735579.1053,2464865.421,0.92,11,Gbura
735580.2105,2464865.842,0.71,12,Gbura
735581.3158,2464866.263,0.56,13,Gbura
735582.4211,2464866.684,0.33,14,Gbura
735583.5263,2464867.105,0.31,15,Gbura
735584.6316,2464867.526,0.11,16,Gbura
735585.7368,2464867.947,-0.04,17,Gbura
735586.8421,2464868.368,-0.33,18,Gbura
735587.9474,2464868.789,-0.64,19,Gbura
735589.0526,2464869.211,-0.81,20,Gbura
735590.1579,2464869.632,-0.8,21,Gbura
735591.2632,2464870.053,-0.52,22,Gbura
735592.3684,2464870.474,-0.01,23,Gbura
735593.4737,2464870.895,0.52,24,Gbura
735594.5789,2464871.316,0.9,25,Gbura
735595.6842,2464871.737,1.11,26,Gbura
735596.7895,2464872.158,1.19,27,Gbura
735597.8947,2464872.579,1.27,28,Gbura
735599,2464873,1.31,29,Gbura
735602.3158,2464874.263,1.32,32,Gbura
735605.6316,2464875.526,1.37,35,Gbura
735608.9474,2464876.789,1.35,38,Gbura
735572.7742,2464801.065,0.78,0,Gbura
735575.2903,2464797.774,0.79,3,Gbura
735576.9677,2464795.581,1.26,5,Gbura
735578.6452,2464793.387,1.32,7,Gbura
735580.3226,2464791.194,1.54,9,Gbura
735582,2464789,1.39,11,Gbura
735582.4194,2464788.452,1.22,11.5,Gbura
735582.8387,2464787.903,1.01,12,Gbura
735583.6774,2464786.806,0.59,13,Gbura
735584.5161,2464785.71,0.21,14,Gbura
735585.3548,2464784.613,-0.23,15,Gbura
735586.1935,2464783.516,-0.69,16,Gbura
735587.0323,2464782.419,-0.85,17,Gbura
735587.871,2464781.323,-0.69,18,Gbura
735588.7097,2464780.226,-0.44,19,Gbura
735589.5484,2464779.129,0.02,20,Gbura
735590.3871,2464778.032,0.12,21,Gbura
735591.2258,2464776.935,0.16,22,Gbura
735592.0645,2464775.839,0.41,23,Gbura
735592.9032,2464774.742,0.56,24,Gbura
735593.7419,2464773.645,0.83,25,Gbura
735594.5806,2464772.548,1.22,26,Gbura
735595,2464772,1.53,26.5,Gbura
735595.4194,2464771.452,1.53,27,Gbura
735596.2581,2464770.355,1.07,28,Gbura
735597.9355,2464768.161,0.93,30,Gbura
735599.6129,2464765.968,0.93,32,Gbura
735600.4516,2464764.871,0.84,33,Gbura
735602.129,2464762.677,0.84,35,Gbura
735606.3226,2464757.194,0.86,40,Gbura
735504.3784,2464719,0.79,0,Gbura
735509.0811,2464719,0.91,3,Gbura
735510.6486,2464719,1,4,Gbura
735512.2162,2464719,1.65,5,Gbura
735513,2464719,1.65,5.5,Gbura
735513.7838,2464719,1.18,6,Gbura
735515.3514,2464719,0.88,7,Gbura
735516.9189,2464719,0.43,8,Gbura
735518.4865,2464719,0.37,9,Gbura
735520.0541,2464719,0.02,10,Gbura
735521.6216,2464719,-0.51,11,Gbura
735523.1892,2464719,-0.82,12,Gbura
735524.7568,2464719,-0.68,13,Gbura
735526.3243,2464719,-0.33,14,Gbura
735527.8919,2464719,0.08,15,Gbura
735529.4595,2464719,0.34,16,Gbura
735531.027,2464719,0.52,17,Gbura
735532.5946,2464719,0.61,18,Gbura
735534.1622,2464719,0.6,19,Gbura
735535.7297,2464719,0.66,20,Gbura
735537.2973,2464719,0.85,21,Gbura
735538.8649,2464719,1,22,Gbura
735540.4324,2464719,1.18,23,Gbura
735542,2464719,1.37,24,Gbura
735543.5676,2464719,1.36,25,Gbura
735546.7027,2464719,1.43,27,Gbura
735551.4054,2464719,1.19,30,Gbura
735554.5405,2464719,1.05,32,Gbura
735557.6757,2464719,1.09,34,Gbura
735560.8108,2464719,1.1,36,Gbura
735554.2941,2464649.235,0.86,0,Gbura
735555.7059,2464646.765,0.88,3,Gbura
735556.1765,2464645.941,0.89,4,Gbura
735556.6471,2464645.118,1.23,5,Gbura
735557.5882,2464643.471,1.29,7,Gbura
735558.5294,2464641.824,1.32,9,Gbura
735558.7647,2464641.412,1.64,9.5,Gbura
735559,2464641,1.64,10,Gbura
735559.4706,2464640.176,1.29,11,Gbura
735559.4706,2464640.176,1.1,11,Gbura
735559.9412,2464639.353,0.13,12,Gbura
735560.4118,2464638.529,0.58,13,Gbura
735560.8824,2464637.706,-0.74,14,Gbura
735561.3529,2464636.882,-0.64,15,Gbura
735561.8235,2464636.059,-0.35,16,Gbura
735562.2941,2464635.235,0.11,17,Gbura
735562.7647,2464634.412,0.3,18,Gbura
735563.2353,2464633.588,0.41,19,Gbura
735563.7059,2464632.765,0.33,20,Gbura
735564.1765,2464631.941,0.4,21,Gbura
735564.6471,2464631.118,0.47,22,Gbura
735565.1176,2464630.294,0.49,23,Gbura
735565.5882,2464629.471,0.5,24,Gbura
735566.0588,2464628.647,0.5,25,Gbura
735566.5294,2464627.824,0.58,26,Gbura
735567,2464627,1.06,27,Gbura
735567.9412,2464625.353,1.01,29,Gbura
735568.4118,2464624.529,1,30,Gbura
735569.3529,2464622.882,0.73,32,Gbura
735570.2941,2464621.235,0.72,34,Gbura
735571.2353,2464619.588,0.72,36,Gbura
735468.875,2464587.813,0.79,0,Gbura
735471.625,2464586.938,0.83,2,Gbura
735473,2464586.5,0.87,3,Gbura
735475.75,2464585.625,0.89,5,Gbura
735477.125,2464585.188,1.28,6,Gbura
735478.5,2464584.75,1.27,7,Gbura
735479.875,2464584.313,0.51,8,Gbura
735481.25,2464583.875,0.51,9,Gbura
735482.625,2464583.438,1.33,10,Gbura
735484,2464583,1.33,11,Gbura
735485.375,2464582.563,1.02,12,Gbura
735486.75,2464582.125,0.63,13,Gbura
735488.125,2464581.688,0.46,14,Gbura
735489.5,2464581.25,0.36,15,Gbura
735490.875,2464580.813,0.21,16,Gbura
735492.25,2464580.375,-0.26,17,Gbura
735493.625,2464579.938,-0.69,18,Gbura
735495,2464579.5,-0.63,19,Gbura
735496.375,2464579.063,-0.38,20,Gbura
735497.75,2464578.625,0.03,21,Gbura
735499.125,2464578.188,0.21,22,Gbura
735500.5,2464577.75,0.36,23,Gbura
735501.875,2464577.313,0.49,24,Gbura
735503.25,2464576.875,0.76,25,Gbura
735503.9375,2464576.656,1.02,25.5,Gbura
735504.625,2464576.438,1.09,26,Gbura
735506,2464576,1.73,27,Gbura
735507.375,2464575.563,1.73,28,Gbura
735510.125,2464574.688,1.73,30,Gbura
735514.25,2464573.375,1.7,33,Gbura
735458.5862,2464542.103,0.62,0,Gbura
735457.2069,2464540.448,0.61,2,Gbura
735455.8276,2464538.793,0.61,4,Gbura
735454.4483,2464537.138,0.21,6,Gbura
735453.069,2464535.483,0.2,8,Gbura
735451.6897,2464533.828,1.7,10,Gbura
735451,2464533,1.71,11,Gbura
735450.6552,2464532.586,0.93,11.5,Gbura
735450.3103,2464532.172,0.79,12,Gbura
735449.6207,2464531.345,0.39,13,Gbura
735448.931,2464530.517,0.1,14,Gbura
735448.2414,2464529.69,0.24,15,Gbura
735447.5517,2464528.862,0.19,16,Gbura
735446.8621,2464528.034,-0.08,17,Gbura
735446.1724,2464527.207,-0.5,18,Gbura
735445.4828,2464526.379,-0.43,19,Gbura
735444.7931,2464525.552,0.06,20,Gbura
735444.1034,2464524.724,0.16,21,Gbura
735443.4138,2464523.897,0.07,22,Gbura
735442.7241,2464523.069,0.18,23,Gbura
735442.0345,2464522.241,0.72,24,Gbura
735441.3448,2464521.414,0.93,25,Gbura
735441,2464521,1.45,25.5,Gbura
735440.6552,2464520.586,1.47,26,Gbura
735439.2759,2464518.931,0.8,28,Gbura
735437.8966,2464517.276,0.97,30,Gbura
735436.5172,2464515.621,0.81,32,Gbura
735435.1379,2464513.966,0.97,34,Gbura
735433.7586,2464512.31,0.46,36,Gbura
735393.383,2464617.787,0.91,0,Gbura
735390.8298,2464615.872,0.92,3,Gbura
735389.1277,2464614.596,1.27,5,Gbura
735388.2766,2464613.957,1.27,6,Gbura
735387.4255,2464613.319,1.75,7,Gbura
735387,2464613,1.75,7.5,Gbura
735386.5745,2464612.681,1.12,8,Gbura
735385.7234,2464612.043,0.88,9,Gbura
735384.8723,2464611.404,0.82,10,Gbura
735384.0213,2464610.766,0.74,11,Gbura
735383.1702,2464610.128,0.65,12,Gbura
735382.3191,2464609.489,0.53,13,Gbura
735381.4681,2464608.851,0.44,14,Gbura
735380.617,2464608.213,0.42,15,Gbura
735379.766,2464607.574,0.38,16,Gbura
735378.9149,2464606.936,0.34,17,Gbura
735378.0638,2464606.298,0.21,18,Gbura
735377.2128,2464605.66,0.07,19,Gbura
735376.3617,2464605.021,-0.25,20,Gbura
735375.5106,2464604.383,-0.45,21,Gbura
735374.6596,2464603.745,-0.25,22,Gbura
735373.8085,2464603.106,0.06,23,Gbura
735372.9574,2464602.468,0.26,24,Gbura
735372.1064,2464601.83,0.15,25,Gbura
735371.2553,2464601.191,0.17,26,Gbura
735370.4043,2464600.553,0.43,27,Gbura
735369.5532,2464599.915,0.48,28,Gbura
735368.7021,2464599.277,0.7,29,Gbura
735367.8511,2464598.638,0.88,30,Gbura
735367,2464598,1.7,31,Gbura
735366.5745,2464597.681,1.7,31.5,Gbura
735365.2979,2464596.723,1.1,33,Gbura
735363.5957,2464595.447,0.95,35,Gbura
735361.0426,2464593.532,0.7,38,Gbura
735314.8889,2464675.889,0.88,0,Gbura
735312.2222,2464673.222,0.88,3,Gbura
735310.4444,2464671.444,0.9,5,Gbura
735309.5556,2464670.556,1.22,6,Gbura
735308.6667,2464669.667,1.34,7,Gbura
735306.8889,2464667.889,1.66,9,Gbura
735306,2464667,1.78,10,Gbura
735305.1111,2464666.111,1.03,11,Gbura
735304.2222,2464665.222,0.82,12,Gbura
735303.3333,2464664.333,0.56,13,Gbura
735302.4444,2464663.444,0.49,14,Gbura
735301.5556,2464662.556,0.44,15,Gbura
735300.6667,2464661.667,0.35,16,Gbura
735299.7778,2464660.778,0.02,17,Gbura
735298.8889,2464659.889,-0.08,18,Gbura
735298,2464659,-0.34,19,Gbura
735297.1111,2464658.111,-0.08,20,Gbura
735296.2222,2464657.222,0.11,21,Gbura
735295.3333,2464656.333,0.33,22,Gbura
735294.4444,2464655.444,0.44,23,Gbura
735293.5556,2464654.556,0.38,24,Gbura
735292.6667,2464653.667,0.48,25,Gbura
735291.7778,2464652.778,0.82,26,Gbura
735290.8889,2464651.889,0.98,27,Gbura
735290,2464651,1.22,28,Gbura
735289.1111,2464650.111,1.27,29,Gbura
735287.3333,2464648.333,1.19,31,Gbura
735285.5556,2464646.556,1.75,33,Gbura
735285.1111,2464646.111,1.75,33.5,Gbura
735283.7778,2464644.778,0.64,35,Gbura
735281.1111,2464642.111,0.76,38,Gbura
735216.8421,2464708.421,0.79,0,Gbura
735216.6316,2464706.316,0.92,2,Gbura
735216.5263,2464705.263,1.56,3,Gbura
735216.3158,2464703.158,1.64,5,Gbura
735216,2464700,1.75,8,Gbura
735215.8947,2464698.947,1.57,9,Gbura
735215.7895,2464697.895,0.75,10,Gbura
735215.6842,2464696.842,0.36,11,Gbura
735215.5789,2464695.789,0.11,12,Gbura
735215.4737,2464694.737,0.05,13,Gbura
735215.3684,2464693.684,-0.16,14,Gbura
735215.2632,2464692.632,-0.29,15,Gbura
735215.1579,2464691.579,-0.03,16,Gbura
735215.0526,2464690.526,0.14,17,Gbura
735214.9474,2464689.474,0.18,18,Gbura
735214.8421,2464688.421,0.24,19,Gbura
735214.7368,2464687.368,0.39,20,Gbura
735214.6316,2464686.316,0.83,21,Gbura
735214.5263,2464685.263,0.86,22,Gbura
735214.4211,2464684.211,0.76,23,Gbura
735214.3158,2464683.158,0.73,24,Gbura
735214.2105,2464682.105,0.78,25,Gbura
735214.1053,2464681.053,1.33,26,Gbura
735214,2464680,1.83,27,Gbura
735213.9474,2464679.474,1.83,27.5,Gbura
735213.6842,2464676.842,0.59,30,Gbura
735213.1579,2464671.579,0.53,35,Gbura
735115.9091,2464692,0.57,0,Gbura
735117.8182,2464689,0.59,3,Gbura
735119.7273,2464686,1.2,6,Gbura
735120.3636,2464685,1.25,7,Gbura
735120.6818,2464684.5,1.59,7.5,Gbura
735121,2464684,1.59,8,Gbura
735121.6364,2464683,0.76,9,Gbura
735122.2727,2464682,0.79,10,Gbura
735122.9091,2464681,0.26,11,Gbura
735123.5455,2464680,0.15,12,Gbura
735124.1818,2464679,-0.1,13,Gbura
735124.8182,2464678,-0.13,14,Gbura
735125.4545,2464677,-0.1,15,Gbura
735126.0909,2464676,0.16,16,Gbura
735126.7273,2464675,0.41,17,Gbura
735127.3636,2464674,0.84,18,Gbura
735128,2464673,1.52,19,Gbura
735128.3182,2464672.5,1.52,19.5,Gbura
735129.2727,2464671,0.62,21,Gbura
735130.5455,2464669,0.27,23,Gbura
735132.4545,2464666,0.29,26,Gbura
735135,2464662,0.33,30,Gbura
735064.6667,2464601.333,0.58,0,Gbura
735068.6667,2464600.333,0.48,3,Gbura
735070,2464600,0.5,4,Gbura
735071.3333,2464599.667,1.12,5,Gbura
735072.6667,2464599.333,1.28,6,Gbura
735073.3333,2464599.167,1.6,6.5,Gbura
735074,2464599,1.6,7,Gbura
735075.3333,2464598.667,1.02,8,Gbura
735076.6667,2464598.333,0.47,9,Gbura
735078,2464598,0.19,10,Gbura
735079.3333,2464597.667,-0.12,11,Gbura
735080.6667,2464597.333,-0.03,12,Gbura
735082,2464597,-0.16,13,Gbura
735083.3333,2464596.667,0.37,14,Gbura
735084.6667,2464596.333,0.54,15,Gbura
735086,2464596,1.2,16,Gbura
735087.3333,2464595.667,1.62,17,Gbura
735087.3333,2464595.667,1.62,17,Gbura
735090,2464595,0.83,19,Gbura
735092.6667,2464594.333,0.66,21,Gbura
735095.3333,2464593.667,0.47,23,Gbura
735099.3333,2464592.667,0.52,26,Gbura
735104.6667,2464591.333,0.49,30,Gbura
735066.9231,2464519.231,0.69,0,Gbura
735071.5385,2464520.385,0.79,5,Gbura
735074.3077,2464521.077,0.8,8,Gbura
735076.1538,2464521.538,0.8,10,Gbura
735077.0769,2464521.769,0.97,11,Gbura
735077.5385,2464521.885,1.23,11.5,Gbura
735078,2464522,1.24,12,Gbura
735078.9231,2464522.231,0.86,13,Gbura
735079.8462,2464522.462,0.66,14,Gbura
735080.7692,2464522.692,0.59,15,Gbura
735081.6923,2464522.923,0.48,16,Gbura
735082.6154,2464523.154,0.19,17,Gbura
735083.5385,2464523.385,-0.14,18,Gbura
735084.4615,2464523.615,0.02,19,Gbura
735085.3846,2464523.846,0.24,20,Gbura
735086.3077,2464524.077,0.24,21,Gbura
735087.2308,2464524.308,0.49,22,Gbura
735088.1538,2464524.538,0.62,23,Gbura
735089.0769,2464524.769,0.9,24,Gbura
735090,2464525,1.55,25,Gbura
735090.4615,2464525.115,1.57,25.5,Gbura
735091.8462,2464525.462,0.77,27,Gbura
735094.6154,2464526.154,0.54,30,Gbura
735096.4615,2464526.615,0.46,32,Gbura
735099.2308,2464527.308,0.48,35,Gbura
735054.6,2464427.6,0.59,0,Gbura
735057.2667,2464423.6,0.64,5,Gbura
735059.9333,2464419.6,0.61,10,Gbura
735061,2464418,1.44,12,Gbura
735061.5333,2464417.2,1.41,13,Gbura
735062.0667,2464416.4,0.7,14,Gbura
735063.1333,2464414.8,0.7,16,Gbura
735064.2,2464413.2,0.69,18,Gbura
735064.7333,2464412.4,1.24,19,Gbura
735065,2464412,1.24,19.5,Gbura
735065.2667,2464411.6,0.94,20,Gbura
735065.8,2464410.8,0.51,21,Gbura
735066.3333,2464410,0.33,22,Gbura
735066.8667,2464409.2,0.21,23,Gbura
735067.4,2464408.4,0.11,24,Gbura
735067.9333,2464407.6,0.11,25,Gbura
735068.4667,2464406.8,0.11,26,Gbura
735069,2464406,0.07,27,Gbura
735069.5333,2464405.2,0.1,28,Gbura
735070.0667,2464404.4,0.09,29,Gbura
735070.6,2464403.6,0.11,30,Gbura
735071.1333,2464402.8,0.08,31,Gbura
735071.1333,2464402.8,0.78,31,Gbura
735071.6667,2464402,1.17,32,Gbura
735072.2,2464401.2,1.53,33,Gbura
735073,2464400,1.79,34.5,Gbura
735073.8,2464398.8,1.79,36,Gbura
735074.8667,2464397.2,0.99,38,Gbura
735075.9333,2464395.6,0.67,40,Gbura
735077,2464394,0.55,42,Gbura
734983.0909,2464421.909,0.48,0,Gbura
734981.4545,2464419.545,0.45,3,Gbura
734980.9091,2464418.758,0.48,4,Gbura
734980.3636,2464417.97,1.03,5,Gbura
734979.2727,2464416.394,1.3,7,Gbura
734979,2464416,1.32,7.5,Gbura
734978.7273,2464415.606,1.03,8,Gbura
734978.1818,2464414.818,0.52,9,Gbura
734977.6364,2464414.03,0.37,10,Gbura
734977.0909,2464413.242,0.2,11,Gbura
734976.5455,2464412.455,0.02,12,Gbura
734976,2464411.667,0.1,13,Gbura
734975.4545,2464410.879,0.12,14,Gbura
734974.9091,2464410.091,0.1,15,Gbura
734974.3636,2464409.303,0,16,Gbura
734973.8182,2464408.515,0.05,17,Gbura
734973.2727,2464407.727,0,18,Gbura
734972.7273,2464406.939,0,19,Gbura
734972.1818,2464406.152,0.03,20,Gbura
734971.6364,2464405.364,0.31,21,Gbura
734971.0909,2464404.576,0.32,22,Gbura
734970.5455,2464403.788,0.95,23,Gbura
734970,2464403,1.48,24,Gbura
734969.7273,2464402.606,1.48,24.5,Gbura
734968.9091,2464401.424,0.31,26,Gbura
734967.8182,2464399.848,0.21,28,Gbura
734966.7273,2464398.273,0.55,30,Gbura
734965.6364,2464396.697,1.41,32,Gbura
734965.0909,2464395.909,1.47,33,Gbura
